Cl,Cd
-0.5889,0.10375
-0.5851,0.09978
-0.5813,0.09553
-0.5769,0.09118
-0.572,0.08713
-0.5657,0.08264
-0.5543,0.07734
-0.54,0.07157
-0.5232,0.06545
-0.5043,0.05908
-0.4839,0.05254
-0.4625,0.04587
-0.4475,0.03318
-0.4263,0.02909
-0.4029,0.02657
-0.3786,0.02399
-0.3531,0.01681
-0.327,0.01256
-0.3004,0.01153
-0.2737,0.01077
-0.2471,0.01012
-0.2205,0.00957
-0.1901,0.00856
-0.152,0.00783
-0.1145,0.0074
-0.0911,0.00739
-0.0659,0.00732
-0.0388,0.00712
-0.0114,0.00693
0.0161,0.00666
0.0437,0.0064
0.0713,0.00603
0.0987,0.00558
0.1247,0.00499
0.148,0.00456
0.1734,0.00436
0.2067,0.00444
0.2346,0.00454
0.2625,0.00465
0.2903,0.00478
0.3181,0.0049
0.346,0.00504
0.3738,0.00518
0.4016,0.00534
0.4294,0.00551
0.4572,0.00567
0.4849,0.00585
0.5125,0.00604
0.5402,0.00624
0.5678,0.00644
0.5953,0.00665
0.6228,0.00689
0.6502,0.00711
0.7049,0.00762
0.732,0.00791
0.7592,0.00818
0.7863,0.00846
0.8133,0.00876
0.8401,0.00909
0.8668,0.00943
0.8935,0.00978
0.92,0.01014
0.9464,0.01053
0.9726,0.01096
0.9983,0.0115
1.0245,0.01187
1.05,0.01246
1.0757,0.01292
1.0998,0.01382
1.1254,0.01425
1.1504,0.01477
1.1736,0.01571
1.1963,0.01671
1.2204,0.01734
1.2437,0.01809
1.2665,0.01888
1.2882,0.01984
1.3044,0.02174
1.3173,0.02406
1.3375,0.02499
1.3563,0.02608
1.3735,0.0273
1.3898,0.02854
1.4042,0.02991
1.4166,0.03139
1.4243,0.03326
1.4227,0.03551
1.4144,0.03878
1.4043,0.04379
1.3914,0.05013
1.3748,0.05759
1.3545,0.06587
1.3306,0.07479
1.3038,0.08415
1.2735,0.09415
1.2374,0.10538
1.2063,0.1161
1.1717,0.1281
1.1385,0.14057
1.0998,0.15541
