Cl,Cd
-0.6237,0.07051
-0.6528,0.06018
-0.6685,0.05311
-0.6813,0.0472
-0.6844,0.04316
-0.6802,0.03982
-0.6692,0.03721
-0.6563,0.03456
-0.661,0.03105
-0.6513,0.02771
-0.627,0.02632
-0.6006,0.02492
-0.5709,0.0237
-0.5602,0.02273
-0.5326,0.02157
-0.504,0.02051
-0.475,0.01942
-0.4624,0.01867
-0.4367,0.01785
-0.4163,0.01716
-0.393,0.01656
-0.3699,0.01626
-0.3482,0.01482
-0.3244,0.01405
-0.3013,0.0135
-0.2782,0.01306
-0.2552,0.01265
-0.232,0.01228
-0.2087,0.01192
-0.1847,0.01159
-0.1602,0.01128
-0.1349,0.01103
-0.1107,0.01059
-0.0855,0.01025
-0.0591,0.00999
-0.0324,0.00977
-0.0052,0.00959
0.0222,0.00941
0.0494,0.00916
0.0769,0.00901
0.1041,0.00871
0.131,0.00823
0.1584,0.00786
0.1861,0.00721
0.2146,0.0064
0.2436,0.00631
0.2726,0.00629
0.3016,0.00628
0.3304,0.00632
0.3593,0.00634
0.3882,0.00635
0.4169,0.00642
0.4454,0.00651
0.4741,0.00651
0.5024,0.00653
0.5307,0.00656
0.5591,0.00658
0.5869,0.00664
0.6154,0.00666
0.6427,0.00669
0.6705,0.00671
0.6974,0.00677
0.7244,0.00683
0.7505,0.00693
0.7754,0.00707
0.7994,0.00721
0.8218,0.00746
0.8434,0.00775
0.8651,0.00806
0.8878,0.00835
0.9101,0.0086
0.9326,0.00886
0.9549,0.00913
0.9773,0.00939
0.9991,0.00963
1.0202,0.00986
1.041,0.01009
1.0619,0.01033
1.0824,0.01059
1.1036,0.01084
1.1247,0.0111
1.145,0.01138
1.1664,0.01162
1.1866,0.01192
1.2068,0.01221
1.2274,0.01248
1.2475,0.01279
1.2671,0.0131
1.2868,0.01342
1.3056,0.01378
1.3259,0.01408
1.3435,0.01448
1.3627,0.01482
1.3977,0.01567
1.4166,0.01602
1.434,0.01643
1.4487,0.01695
1.4643,0.01734
1.4732,0.01761
1.4888,0.01827
1.5058,0.01885
1.5228,0.01944
1.5364,0.02024
1.5529,0.02088
1.5677,0.02163
1.5798,0.02257
1.5955,0.0233
1.609,0.02418
1.6199,0.02527
1.6339,0.02615
1.6457,0.02721
1.655,0.02849
1.6677,0.02953
1.6772,0.03085
1.6854,0.03231
1.6947,0.03371
1.7004,0.03544
1.7084,0.03702
1.7131,0.03893
1.7191,0.04079
1.7228,0.04289
1.725,0.04521
1.7275,0.04758
1.7269,0.05034
1.7282,0.05297
1.7242,0.05629
1.7228,0.05941
1.7163,0.06328
1.7108,0.06715
1.7017,0.07163
1.6917,0.07642
1.6799,0.08163
1.6643,0.08757
