x,y
0.0,-2.384937442481347e-05
0.00022537591897731475,0.001963436985528191
0.0007725566090071459,0.0038876664738927477
0.0015047741631982828,0.005750145950113502
0.0023447446601758226,0.007568141120136333
0.003242527901824885,0.009361629980802118
0.004156486171413707,0.01115401600420996
0.005097930126266997,0.01294721298257432
0.00614011060652647,0.014716635441859399
0.007291127622238008,0.016488837363479357
0.008582940817682492,0.01831752798649103
0.010098970284553439,0.020309079151102524
0.012028138704036856,0.022673750011962677
0.01476721224518501,0.025819204742810437
0.019097975602600833,0.030483165142044473
0.026690697548054882,0.037517535365349984
0.03970951180909474,0.047953782081797444
0.060072117243842954,0.06226257899911862
0.08858455493971494,0.07905337069958246
0.12406783195269766,0.09623473006108063
0.16453016089120948,0.11195821450260286
0.2081847161760973,0.12514818968967653
0.25381258872711904,0.13520352249048267
0.3006859514580022,0.14132720843103344
0.34813768235358383,0.14415033613926478
0.3957989321744582,0.14403048976362914
0.4433541428241159,0.14085076256656978
0.4903107678035176,0.13312216165814625
0.5364687829032739,0.12204608211369815
0.5818992937772587,0.10898138735876424
0.6269157410713944,0.09564188157291464
0.6716596759963448,0.08323261003519584
0.7156625828837784,0.07125589856252187
0.7584785467173196,0.059876970125267756
0.7995038987978249,0.0494969390847556
0.837820907435473,0.04021953869416447
0.8722897771691727,0.03187770212443384
0.9019265966292946,0.02470334279817768
0.9261458635978725,0.01897579295925609
0.9449207374308025,0.014583652772922008
0.9588538660372306,0.011318126081957671
0.9689171510874697,0.008896922940516866
0.9761586343626166,0.007119337997506082
0.9814607093732659,0.005764745188481894
0.9854954039250922,0.004707555083493282
0.9887284493858408,0.0038621269127109125
0.9914500833730595,0.003111262265655796
0.9938469191324505,0.0023902890694690454
0.9960341927851026,0.0016587537436712507
0.9980664751775178,0.0008526683740774704
0.999999996246374,1.6867795691027226e-09
0.9979353999890074,0.000429436800488985
0.9957897441893535,0.0008096043130835348
0.9935197962244247,0.0011441396422288456
0.9910606135139981,0.0014900716524749514
0.9882904902507439,0.001833597741382109
0.985014873580917,0.0021371876717351025
0.9809325438943389,0.0023240671078119004
0.975597668392862,0.0024928859971133552
0.9683547532702911,0.002648759592270711
0.9583286043523274,0.0026832411083866138
0.944500499862189,0.0023281315071052187
0.9259118967937721,0.0014209942198801142
0.9020318194913205,-0.000961044558334121
0.872894558386693,-0.004779898144275594
0.8391207839708785,-0.009932194664639236
0.8015675646917024,-0.015549159222751222
0.7610764736434017,-0.020158361490380496
0.7185698369008023,-0.023768069714424734
0.6747405147232923,-0.026438062947011124
0.6300769662585104,-0.028420449956591202
0.5849182064058606,-0.030482977501477743
0.5394252813427386,-0.031860761798272456
0.4937263485464913,-0.03244838613118034
0.44790833966743626,-0.032355995857835954
0.40202158765418883,-0.03196841488640253
0.3561405474220395,-0.031147261074091576
0.3103939855744886,-0.030041075355554746
0.264924323613644,-0.028999532930932253
0.2200649091270477,-0.0274851702087126
0.17646962826778503,-0.02561296602659753
0.13537610616217863,-0.023633623023513635
0.09883395133171778,-0.021461066088671855
0.06932033947974124,-0.019066275050329134
0.04825782935078424,-0.017195900902585774
0.0349005085726763,-0.015533291433529894
0.02693265358828882,-0.014061760483877046
0.022044806507929025,-0.01292919416200937
0.01872712812155265,-0.012047229012382142
0.016167675749400232,-0.011297737897548718
0.013968452938147356,-0.010599295323467374
0.011947633173907646,-0.009891706544402214
0.010026344209840983,-0.009135787610921518
0.008176751061105787,-0.00830014507742525
0.006400308773068156,-0.007352097359974346
0.004723210484660068,-0.006251029084104491
0.0031808473044676786,-0.004973445142466778
0.0017725045794792246,-0.003551243587501751
0.0005933747659280359,-0.0019333152647052257
0.0,-2.384937442481347e-05
