Cl,Cd
-0.7967,0.10559
-0.839765,0.0928883
-0.8681300000000001,0.0834989999999999
-0.922341,0.0663738
-0.953952,0.057258
-0.976955,0.0465735
-0.94379,0.0280384
-0.916118,0.0248068
-0.888624,0.0230952
-0.834985,0.0207578
-0.8038,0.018911
-0.774912,0.0176709
-0.72022,0.0163344
-0.6879700000000001,0.0157002
-0.6573680000000001,0.0152774
-0.5957100000000001,0.013724
-0.5583,0.0130904
-0.5045450000000001,0.0121485
-0.472132,0.0116748
-0.445168,0.0114075
-0.3953599999999999,0.010752
-0.36129,0.010363
-0.33336,0.010144
-0.282078,0.0095841
-0.2242160000000001,0.0090348
-0.18845,0.0087824999999999
-0.1373920000000001,0.00837
-0.1006839999999999,0.0081086
-0.071344,0.0079304
-0.0209679999999999,0.0076386
0.0169199999999999,0.007449
0.046293,0.0073134
0.0957559999999999,0.007134
0.134532,0.0070231
0.1834379999999998,0.0068878
0.2227749999999999,0.0067975
0.252108,0.0067351999999999
0.3000960000000001,0.006647
0.3402899999999999,0.0065914
0.369556,0.0065556
0.4163800000000001,0.006522
0.4573049999999999,0.0065041
0.4863939999999999,0.0065115999999999
0.532216,0.00652
0.573852,0.0065424
0.6027049999999999,0.006582
0.6473359999999999,0.0066378
0.6896230000000001,0.0066965
0.718432,0.0067564
0.7618779999999999,0.0068766999999999
0.8046,0.00701
0.847126,0.0071825
0.8901759999999999,0.0073628
0.91497,0.0072508
0.950526,0.0076304
0.99081,0.008624
1.0164399999999998,0.0092927999999999
1.053403,0.0101087
1.094062,0.0109358
1.1199419999999998,0.0114004
1.1563599999999998,0.0119759999999999
1.197862,0.0126138
1.223442,0.0130106
1.258444,0.0135359999999999
1.29934,0.014256
1.3236949999999998,0.0147484999999999
1.356788,0.0152866
1.396322,0.0161182
1.4271679999999995,0.0167679999999999
1.466344,0.0175536
1.48738,0.0182339999999999
1.5132180000000002,0.0192071
1.550368,0.0200752
1.5705729999999998,0.0206674
1.593706,0.021562
1.620275,0.0231675
1.630364,0.0243563999999999
1.647982,0.0251788
1.668288,0.0265889999999999
1.678395,0.0275546999999999
1.68948,0.028884
1.70513,0.0310992999999999
1.711448,0.0326157999999999
1.71236,0.0350826
1.703408,0.0401727999999999
1.70978,0.042364
1.71618,0.0464172
1.717978,0.0489009999999999
1.718248,0.05197
1.716147,0.0576152
1.71369,0.0609399999999999
1.709001,0.0650062
1.69826,0.0728259999999999
1.690242,0.0775041999999999
1.6800659999999998,0.0828934
1.656885,0.0939179999999999
1.642684,0.1002287999999999
1.6268319999999998,0.1071279
1.591924,0.1217699999999999
1.5348,0.14647
