Cl,Cd
-1.0825,0.10607
-1.1336,0.09218
-1.1647,0.08261
-1.1877,0.07483
-1.2052,0.06838
-1.2181,0.06298
-1.2274,0.05842
-1.2348,0.05441
-1.2403,0.0509
-1.2434,0.0479
-1.2455,0.0452
-1.2466,0.04279
-1.246,0.04068
-1.2444,0.03875
-1.2419,0.03698
-1.2379,0.0354
-1.2336,0.03394
-1.227,0.03272
-1.2209,0.03157
-1.2235,0.02982
-1.2271,0.02834
-1.2316,0.02729
-1.2322,0.0263
-1.2239,0.0254
-1.212,0.02453
-1.1907,0.02369
-1.1638,0.02285
-1.1367,0.02203
-1.1088,0.02126
-1.0796,0.02057
-1.0491,0.01995
-1.0179,0.01942
-0.9875,0.01827
-0.9583,0.0176
-0.9301,0.01705
-0.9005,0.01655
-0.8703,0.01609
-0.8397,0.0157
-0.8081,0.01512
-0.776,0.01464
-0.7435,0.0143
-0.7109,0.01399
-0.6782,0.01363
-0.6457,0.01335
-0.6132,0.01315
-0.5805,0.01295
-0.5482,0.01287
-0.5156,0.01277
-0.4831,0.01274
-0.4576,0.01263
-0.4267,0.01248
-0.3957,0.01239
-0.3648,0.01237
-0.3311,0.01209
-0.2978,0.01188
-0.2645,0.01175
-0.2297,0.01151
-0.194,0.01124
-0.1596,0.01107
-0.1255,0.01095
-0.0906,0.01082
-0.0548,0.01059
-0.0028,0.0101
0.0425,0.00969
0.0915,0.00914
0.1467,0.00852
0.1512,0.00821
0.1889,0.00753
0.2521,0.00637
0.3445,0.0049
0.3535,0.00618
0.37,0.00734
0.3926,0.00813
0.415,0.00885
0.439,0.00949
0.4649,0.00999
0.4924,0.01027
0.5189,0.01048
0.5453,0.01074
0.5723,0.01096
0.5992,0.01122
0.6267,0.01141
0.654,0.01165
0.681,0.01192
0.7081,0.01216
0.7352,0.01242
0.7616,0.01262
0.7877,0.01294
0.8149,0.01312
0.8412,0.01337
0.8678,0.0136
0.8946,0.01389
0.9213,0.0142
0.9488,0.01438
0.976,0.0146
1.0031,0.01483
1.0299,0.0151
1.0542,0.01573
1.0809,0.01596
1.1074,0.01623
