Cl,Cd
-0.3156,0.14464
-1.0177079999999998,0.0371359
-1.036854,0.0329042
-1.034772,0.0316954
-1.008108,0.0309304
-0.99541,0.0306055
-0.985306,0.0302892
-0.964984,0.0293679
-0.937004,0.0285179999999999
-0.907218,0.0278676
-0.8574299999999999,0.025056
-0.825144,0.024572
-0.7937280000000001,0.0244532
-0.7620600000000001,0.0241964
-0.703462,0.0229904
-0.66757,0.0221964999999999
-0.6392800000000001,0.0219136
-0.5937150000000001,0.0192572
-0.564718,0.0183182
-0.539626,0.0178736
-0.4952,0.016982
-0.465629,0.0162823
-0.441212,0.0157912
-0.415857,0.0154436
-0.3719000000000001,0.0143744
-0.34235,0.0131375
-0.317778,0.0123564
-0.2537489999999999,0.0112483
-0.213348,0.0106624
-0.1868719999999999,0.0103499
-0.14158,0.009882
-0.1068699999999999,0.0095474999999999
-0.080072,0.0093271999999999
-0.0352869999999999,0.0088847999999999
0.0003859999999999,0.0085482
0.0274749999999999,0.0083595
0.054636,0.0082232
0.0993390000000001,0.0080413999999999
0.1367259999999999,0.0078856
0.1639359999999999,0.0077363
0.2074600000000001,0.0074899999999999
0.2452889999999999,0.0072579
0.2720019999999999,0.0070814
0.314479,0.0068731999999999
0.353176,0.0066971999999999
0.3797849999999999,0.0065355
0.405462,0.0062826
0.441533,0.0057848999999999
0.4753679999999999,0.0054232
0.5036849999999999,0.0054208
0.56115,0.0055899999999999
0.623858,0.0057837
0.6581119999999999,0.0059124
0.693313,0.006121
0.729556,0.0063674
0.752515,0.0065825
0.7746799999999999,0.006852
0.806608,0.0072565
0.8427220000000001,0.0076624
0.866663,0.0078801999999999
0.90116,0.00815
0.941384,0.0084224
0.966576,0.008596
1.0009959999999998,0.0088569
1.04236,0.0091404
1.0677499999999998,0.009307
1.1010340000000003,0.0095962
1.142119,0.0099657999999999
1.165824,0.0102487999999999
1.188172,0.0106319
1.2201399999999998,0.0115159999999999
1.266371,0.0129466
1.286184,0.0134644
1.311411,0.0140799999999999
1.3445200000000002,0.0149608
1.358275,0.0157024999999999
1.3675119999999998,0.0170407999999999
1.389073,0.0184618
1.403538,0.0191438
1.4157,0.0199720999999999
1.42894,0.021094
1.452504,0.0225724
1.46379,0.0235407999999999
1.474491,0.0249064
1.485356,0.0276019999999999
1.490255,0.029225
1.500418,0.0307822
1.512811,0.0338069999999999
1.517332,0.0357084
1.520786,0.0377742
1.5231,0.0402749999999999
1.5227579999999998,0.0452871
1.5187000000000002,0.0484931999999999
1.5099590000000005,0.0526470999999999
1.484714,0.061813
1.472165,0.0667614999999999
1.4671,0.0709531999999999
1.4524240000000002,0.0798188
1.443302,0.0847323999999999
1.4117,0.1005
