Cl,Cd
-0.3829,0.16447
-0.3755,0.1616
-0.8818,0.0381
-0.8727,0.03493
-0.8603,0.03259
-0.8414,0.03066
-0.8195,0.0289
-0.7968,0.02731
-0.7785,0.02597
-0.7579,0.02476
-0.7353,0.02379
-0.7166,0.02297
-0.6966,0.02216
-0.6752,0.02146
-0.6546,0.02088
-0.6412,0.01891
-0.6217,0.01787
-0.6,0.01714
-0.5769,0.01654
-0.5531,0.016
-0.5287,0.01554
-0.504,0.01508
-0.4791,0.0146
-0.4542,0.01412
-0.4289,0.01368
-0.4031,0.01327
-0.3773,0.01289
-0.351,0.01256
-0.3244,0.01227
-0.3001,0.01159
-0.2745,0.01115
-0.2479,0.01083
-0.2207,0.01059
-0.1937,0.01032
-0.1665,0.01008
-0.1391,0.00988
-0.1116,0.00968
-0.0847,0.00937
-0.0574,0.00915
-0.0298,0.00896
-0.0021,0.00881
0.0252,0.00861
0.0523,0.00839
0.0789,0.00819
0.1061,0.00804
0.1335,0.00793
0.1606,0.00784
0.2146,0.00768
0.2685,0.00754
0.2953,0.00748
0.3478,0.00741
0.3742,0.00739
0.4008,0.00738
0.4273,0.0074
0.4536,0.00743
0.48,0.00747
0.5067,0.0075
0.5331,0.00755
0.5593,0.00761
0.5853,0.00768
0.6114,0.00773
0.637,0.00776
0.662,0.00775
0.6739,0.00683
0.6996,0.00685
0.7393,0.00709
0.7741,0.00735
0.8142,0.00763
0.853,0.00792
0.8927,0.00819
0.93,0.00846
0.9519,0.00867
0.971,0.00889
0.9903,0.0091
1.0099,0.00929
1.0288,0.00951
1.0484,0.00971
1.0679,0.00991
1.0883,0.01008
1.1068,0.01033
1.1277,0.01048
1.1478,0.01068
1.1671,0.01093
1.1884,0.0111
1.2086,0.01128
1.2271,0.01154
1.2465,0.01178
1.2678,0.01198
1.288,0.01224
1.3066,0.01258
1.3288,0.01278
1.3496,0.01305
1.369,0.01339
1.3892,0.0137
1.4101,0.01398
1.4283,0.01441
1.4482,0.01475
1.4653,0.01526
1.4823,0.01577
1.4925,0.01667
1.494,0.01811
1.5018,0.01921
1.5117,0.02022
1.5218,0.02125
1.5327,0.02224
1.5405,0.02346
1.5394,0.02534
1.5328,0.02769
1.535,0.02951
1.5399,0.03116
1.5451,0.03284
1.5479,0.0348
1.5546,0.03647
1.5594,0.03837
1.5623,0.04052
1.5631,0.04297
1.5605,0.04587
1.5619,0.04842
1.563,0.05108
1.5626,0.05399
1.5606,0.05715
1.5571,0.06057
1.5519,0.06427
1.5449,0.06829
1.5361,0.07264
1.5245,0.07744
1.5111,0.0826
1.4955,0.08819
1.4781,0.09414
