Cl,Cd
-0.0465,0.08677
-0.051747,0.0817309
-0.045528,0.0789947999999999
-0.042975,0.0755256
-0.038868,0.072876
-0.03091,0.070851
-0.027492,0.0683812
-0.024882,0.0662677
-0.017708,0.06359
0.001555,0.0571273999999999
0.01807,0.0472039999999999
0.030024,0.0369139999999999
0.0506599999999999,0.0345644
0.0668719999999999,0.0233684
0.0876479999999999,0.0165256
0.1139049999999999,0.01449
0.141436,0.0134988
0.1927949999999999,0.0122544
0.22577,0.0116528
0.2539849999999999,0.0112136
0.28228,0.010922
0.3101199999999999,0.0102933
0.338464,0.0099216
0.3670529999999999,0.0096752
0.3956639999999999,0.0094528
0.445875,0.0090475
0.4817599999999999,0.0088634
0.510324,0.0087232
0.53898,0.0085792
0.56769,0.0084264
0.5963299999999999,0.008254
0.6248030000000001,0.0080551
0.65308,0.0078132
0.699988,0.0074553
0.737146,0.0071418
0.7843999999999999,0.0064325
0.823132,0.0061256
0.8515180000000001,0.0061778
0.879832,0.0062434
0.908268,0.0062822
0.93672,0.0063139999999999
0.965015,0.0063595
1.009644,0.0064554
1.0497450000000002,0.0065385
1.077792,0.0065991999999999
1.105545,0.0066795
1.133436,0.0067523999999999
1.1612870000000002,0.0068224
1.1887,0.0069223999999999
1.2161799999999998,0.0070157
1.25725,0.0071649999999999
1.297928,0.0073388
1.324616,0.0074768
1.351096,0.0076258
1.377352,0.0077828
1.4032,0.007961
1.428852,0.0081479999999999
1.453878,0.0083675
1.488228,0.0087368
1.525607,0.0091852999999999
1.54752,0.00954
1.567944,0.0099594
1.586398,0.010449
1.6028829999999998,0.0109971999999999
1.6174,0.0115804
1.627115,0.0122384999999999
1.630708,0.013414
1.6315,0.0152817999999999
1.631948,0.0167495999999999
1.633148,0.0183015
1.63379,0.0199619999999999
1.634058,0.021702
1.634368,0.023484
1.634962,0.0252794999999999
1.635556,0.0271188
1.63565,0.029535
1.634936,0.0330923999999999
1.636092,0.0351214
1.63662,0.0372751999999999
1.637547,0.0394387999999999
1.63858,0.041672
1.64088,0.0438331999999999
1.642806,0.0460993999999999
1.6443530000000002,0.0488804
1.645484,0.0535187999999999
1.647665,0.055959
1.648684,0.0586022
1.649512,0.0612892999999999
1.651588,0.0639104
1.651742,0.0667803
1.65368,0.0695159999999999
1.653617,0.0728154
1.65492,0.0785708
1.656286,0.0815695999999999
1.6560039999999998,0.0848318
1.65455,0.0883095
1.655472,0.0914783999999999
1.65465,0.0949254
1.649824,0.0990459999999999
1.6465,0.10998
