Cl,Cd
-0.1324,0.12128
-0.6244,0.02987
-0.6212,0.02752
-0.5956,0.02478
-0.5783,0.02372
-0.5601,0.02267
-0.5403,0.02174
-0.5192,0.0209
-0.497,0.02013
-0.4738,0.01951
-0.4497,0.01903
-0.4289,0.01777
-0.405,0.01714
-0.3795,0.0167
-0.3539,0.01635
-0.3278,0.01595
-0.3018,0.0156
-0.2754,0.0152
-0.2488,0.01483
-0.2223,0.01455
-0.1949,0.01427
-0.1692,0.01362
-0.1427,0.01325
-0.1155,0.01305
-0.0876,0.01283
-0.06,0.0126
-0.0324,0.01239
-0.0048,0.01224
0.0224,0.01199
0.0498,0.01161
0.0779,0.01142
0.1059,0.01127
0.134,0.01116
0.162,0.01109
0.1891,0.01085
0.2171,0.01072
0.2455,0.0106
0.2739,0.01051
0.302,0.01034
0.3302,0.01025
0.3583,0.0102
0.3862,0.01012
0.4138,0.01011
0.442,0.01007
0.4704,0.00996
0.4987,0.00989
0.527,0.00983
0.5551,0.00976
0.5832,0.00972
0.611,0.00968
0.6386,0.00967
0.6657,0.00968
0.6936,0.00964
0.7217,0.00959
0.7498,0.00956
0.7778,0.00955
0.8057,0.00954
0.8334,0.00952
0.8608,0.00951
0.8878,0.00949
0.914,0.00948
0.9396,0.00939
0.9617,0.00898
1.0057,0.00867
1.0336,0.00874
1.0613,0.00883
1.0889,0.00893
1.1162,0.00904
1.143,0.00919
1.1691,0.00941
1.1969,0.00948
1.2244,0.00956
1.2517,0.00966
1.2789,0.00976
1.3057,0.00987
1.3321,0.01002
1.3575,0.01024
1.384,0.01037
1.4109,0.01048
1.4375,0.01059
1.4637,0.01072
1.4894,0.01088
1.5141,0.01109
1.5388,0.01132
1.5649,0.01144
1.5905,0.01158
1.6154,0.01176
1.6396,0.01197
1.6624,0.01224
1.6859,0.01248
1.7105,0.01264
1.7344,0.01283
1.7572,0.01307
1.7787,0.01335
1.7978,0.01373
1.8214,0.01389
1.8429,0.01412
1.8596,0.01449
1.875,0.01487
1.8949,0.01511
