Cl,Cd
0.0277,0.10016
-0.2947,0.03773
-0.3254,0.03315
-0.3485,0.03038
-0.3632,0.02856
-0.3576,0.02736
-0.3598,0.02512
-0.343,0.02451
-0.3309,0.02327
-0.3151,0.02232
-0.2983,0.02139
-0.2823,0.02016
-0.2616,0.01943
-0.2414,0.01856
-0.2204,0.01771
-0.1978,0.01708
-0.175,0.01642
-0.1506,0.01597
-0.1302,0.01495
-0.1073,0.01433
-0.0827,0.01393
-0.0578,0.01359
-0.0324,0.01331
-0.0068,0.01299
0.0197,0.01274
0.0446,0.01231
0.0709,0.01205
0.0976,0.01184
0.1243,0.01163
0.1502,0.01131
0.1772,0.01114
0.2038,0.01093
0.2309,0.01077
0.2578,0.0106
0.2849,0.01047
0.312,0.01036
0.3394,0.01029
0.3667,0.01022
0.3937,0.01004
0.4205,0.00986
0.447,0.00964
0.4729,0.00938
0.4986,0.00911
0.5243,0.00885
0.5495,0.00858
0.5757,0.00844
0.6017,0.00831
0.6272,0.00818
0.6533,0.0081
0.6787,0.00802
0.7029,0.00793
0.7273,0.00789
0.7598,0.00805
0.7929,0.00821
0.8333,0.0083
0.8717,0.00839
0.916,0.00847
0.9597,0.00855
1.0016,0.00862
1.0422,0.00868
1.0812,0.00875
1.109,0.00882
1.1315,0.00889
1.1542,0.00896
1.1768,0.00904
1.1994,0.00913
1.2226,0.00924
1.2465,0.0094
1.271,0.00962
1.2924,0.00968
1.3138,0.00974
1.3354,0.00981
1.3572,0.00987
1.3793,0.00994
1.4017,0.01001
1.4245,0.01007
1.4475,0.01016
1.4706,0.01025
1.4948,0.01038
1.5179,0.01053
1.5356,0.01056
1.5531,0.01057
1.5686,0.01058
1.5837,0.01064
1.6024,0.0108
1.6149,0.0109
1.628,0.01101
1.6429,0.01119
1.6581,0.01144
1.6744,0.01166
1.6896,0.01195
1.7012,0.01237
1.7172,0.01271
1.7276,0.01324
1.7381,0.01385
1.7416,0.0148
1.7472,0.01578
1.744,0.01732
1.7345,0.01941
1.719,0.02208
1.6886,0.02601
1.6619,0.02992
1.6394,0.03368
1.6092,0.03824
1.5849,0.04246
1.5621,0.04666
1.5501,0.05001
1.5342,0.05376
1.519,0.05753
1.508,0.061
1.5001,0.0642
1.4919,0.0675
1.4836,0.07085
1.4793,0.07388
1.4739,0.07706
1.4742,0.07963
1.471,0.08268
1.4695,0.08555
