Cl,Cd
-1.349,0.08627
-1.3669,0.0798
-1.3825,0.07381
-1.3962,0.06829
-1.4068,0.06337
-1.4162,0.05879
-1.4234,0.05462
-1.4303,0.05067
-1.4334,0.04729
-1.4351,0.04415
-1.4387,0.04088
-1.4459,0.03735
-1.448,0.0345
-1.4468,0.03209
-1.4432,0.03004
-1.4375,0.02827
-1.4292,0.02681
-1.4249,0.02515
-1.4217,0.02358
-1.4153,0.02236
-1.4071,0.02139
-1.3972,0.02062
-1.3889,0.01989
-1.3794,0.01912
-1.363,0.01849
-1.3435,0.018
-1.3246,0.01741
-1.3048,0.01683
-1.2829,0.01637
-1.2607,0.01589
-1.2385,0.01538
-1.2145,0.01499
-1.1913,0.01451
-1.167,0.01409
-1.1421,0.01372
-1.1176,0.01329
-1.0918,0.01296
-1.0667,0.01254
-1.0403,0.01224
-1.0146,0.01185
-0.988,0.01154
-0.9615,0.0112
-0.9346,0.01089
-0.8987,0.01061
-0.8745,0.01038
-0.8509,0.01023
-0.826,0.01
-0.8,0.0098
-0.7734,0.00962
-0.7467,0.0094
-0.7194,0.00922
-0.6641,0.00885
-0.6361,0.00868
-0.608,0.00855
-0.5515,0.00822
-0.523,0.0081
-0.4945,0.00799
-0.4659,0.00785
-0.4371,0.00774
-0.3794,0.00754
-0.3504,0.00745
-0.2923,0.00731
-0.2633,0.00723
-0.2341,0.00719
-0.1757,0.00709
-0.1465,0.00705
-0.1171,0.00703
-0.0879,0.007
-0.0587,0.00698
-0.0292,0.00697
0.0,0.00697
0.0293,0.00697
0.0587,0.00698
0.0879,0.007
0.1171,0.00703
0.1465,0.00705
0.1757,0.00709
0.2342,0.00719
0.2633,0.00723
0.2923,0.00731
0.3505,0.00745
0.3794,0.00754
0.4371,0.00774
0.4659,0.00785
0.4945,0.00799
0.523,0.0081
0.5516,0.00822
0.5799,0.00838
0.6362,0.00868
0.6641,0.00885
0.7194,0.00922
0.7466,0.0094
0.7734,0.00962
0.8001,0.0098
0.826,0.01
0.8509,0.01023
0.8745,0.01038
0.8987,0.01061
0.9346,0.01089
0.9615,0.0112
