Cl,Cd
-0.6162,0.14088
-0.612759,0.1366578
-0.747778,0.0404413999999999
-0.7583449999999999,0.0226575
-0.741404,0.0208776
-0.72274,0.0194155
-0.70342,0.018068
-0.6832779999999999,0.0169343
-0.66294,0.0158644
-0.642686,0.0148332999999999
-0.62183,0.014086
-0.601154,0.013427
-0.582592,0.0123895999999999
-0.564766,0.0112982
-0.5434899999999999,0.0103572
-0.510475,0.009762
-0.4780759999999999,0.0093692
-0.4449019999999999,0.0090283999999999
-0.4136799999999999,0.0086121999999999
-0.3838609999999999,0.0082018999999999
-0.3570799999999999,0.00788
-0.3331619999999999,0.0076381
-0.3102839999999999,0.0074518
-0.2872889999999999,0.0072859
-0.264132,0.0070868
-0.24105,0.00682
-0.218154,0.0064852
-0.1952379999999999,0.0061448999999999
-0.1727399999999999,0.0057632
-0.1504199999999999,0.0053725999999999
-0.1271999999999999,0.005135
-0.1035349999999999,0.0049689
-0.0798959999999999,0.0048487999999999
-0.0557219999999999,0.0047855
-0.0311079999999999,0.0047638
-0.0062049999999998,0.004771
0.0187640000000001,0.0047896
0.043606,0.0048123
0.068208,0.0048368
0.092601,0.0048635
0.11702,0.004914
0.14128,0.0049803999999999
0.165484,0.0050548
0.190036,0.0051292
0.215876,0.005222
0.241475,0.0053235
0.271574,0.0054336
0.302117,0.0055594
0.330992,0.0056832
0.362591,0.0057984
0.39625,0.005915
0.429393,0.0060316
0.46164,0.006154
0.4929409999999999,0.0062993
0.5237360000000002,0.0064662
0.5551700000000002,0.006678
0.5865720000000002,0.0069764
0.6175980000000001,0.0072835
0.6453120000000001,0.007609
0.6654570000000001,0.0079606
0.6846800000000001,0.008394
0.7031810000000001,0.0089353
0.7207100000000001,0.0096478
0.7395670000000001,0.0102309
0.759688,0.0106792
0.78037,0.011062
0.8014640000000001,0.0114006
0.822513,0.0117664
0.842388,0.01231
0.8598300000000001,0.0132366
0.8778600000000002,0.0141
0.89886,0.0145674
0.91932,0.0151068
0.938712,0.0158153
0.9576460000000002,0.0165642
0.976675,0.0172874999999999
0.994312,0.0181736
1.010021,0.0192991
1.0233740000000002,0.0207496
1.033677,0.0226685999999999
1.0413,0.024966
1.04484,0.0277409999999999
1.043942,0.0308674
1.043262,0.0332229999999999
1.0333679999999998,0.0357472
1.02062,0.0383909999999999
1.006112,0.0415716
1.00125,0.0440424
0.994416,0.0471024
0.986809,0.0506584
0.97426,0.055347
0.970519,0.0589734
0.96176,0.063818
0.947248,0.0699487
0.934408,0.076144
0.92577,0.081864
0.916384,0.0880644
0.897361,0.0965835
0.8904460000000001,0.1028992
0.8755499999999999,0.1115541
