Cl,Cd
-0.2415,0.08586
-0.2393,0.08135
-0.2402,0.07584
-0.2557,0.06674
-0.2772,0.06103
-0.2956,0.05712
-0.3094,0.05417
-0.3197,0.05179
-0.3212,0.04928
-0.3197,0.04685
-0.3156,0.0444
-0.3091,0.04183
-0.301,0.03913
-0.2911,0.03628
-0.2837,0.03136
-0.2774,0.02725
-0.2586,0.02587
-0.2532,0.0177
-0.2305,0.01624
-0.2063,0.01516
-0.1812,0.01427
-0.1564,0.0135
-0.1321,0.01282
-0.1075,0.01222
-0.0825,0.0117
-0.0585,0.01129
-0.0339,0.01087
-0.0093,0.01048
0.015,0.01016
0.0371,0.00959
0.0615,0.00931
0.0868,0.00908
0.1123,0.00888
0.1371,0.00863
0.1628,0.00847
0.1882,0.0083
0.2139,0.00815
0.2381,0.00791
0.2487,0.0065
0.2701,0.00617
0.295,0.00607
0.3201,0.00603
0.3455,0.00602
0.37,0.00598
0.395,0.006
0.4204,0.00602
0.4462,0.00605
0.4715,0.0061
0.5217,0.00619
0.571,0.00631
0.5952,0.00637
0.6199,0.00642
0.6441,0.00648
0.6675,0.00656
0.7141,0.00672
0.7373,0.00682
0.7599,0.00693
0.7828,0.00708
0.8075,0.00727
0.8363,0.00749
0.8693,0.00772
0.9029,0.00797
0.9367,0.00823
0.9721,0.0085
1.0028,0.00876
1.0099,0.00889
1.022,0.00908
1.0373,0.00932
1.0551,0.00956
1.0742,0.00982
1.0933,0.0101
1.1124,0.01041
1.1314,0.01075
1.1498,0.01113
1.1677,0.01154
1.1858,0.01196
1.2032,0.01242
1.2199,0.01292
1.2364,0.01345
1.2523,0.01401
1.2679,0.01459
1.2832,0.01521
1.2974,0.01588
1.3115,0.01657
1.3248,0.01732
1.3373,0.01812
1.3491,0.01897
1.3606,0.01986
1.3714,0.02081
1.3818,0.02181
1.4011,0.02396
1.4107,0.02508
1.419,0.02631
1.4265,0.02764
1.436,0.02887
1.4421,0.0304
1.4511,0.03174
1.4576,0.03331
1.4624,0.03508
1.4705,0.03663
