Cl,Cd
-0.8631,0.06565
-0.8847,0.0585
-0.9052,0.05215
-0.9168,0.04756
-0.9421,0.04184
-0.9528,0.03826
-0.954,0.03596
-0.9541,0.03393
-0.9506,0.03239
-0.9511,0.0306
-0.9454,0.02949
-0.9379,0.02867
-0.9317,0.02783
-0.9339,0.02641
-0.931,0.02567
-0.934,0.02482
-0.9118,0.02378
-0.8877,0.02272
-0.8651,0.02116
-0.8327,0.02006
-0.7912,0.01977
-0.7475,0.01944
-0.707,0.01876
-0.6776,0.01813
-0.657,0.01781
-0.6436,0.01672
-0.6253,0.01639
-0.605,0.01631
-0.5853,0.01599
-0.5639,0.01583
-0.5423,0.01567
-0.5206,0.0154
-0.5033,0.01434
-0.4823,0.01401
-0.4594,0.01377
-0.4368,0.01353
-0.4134,0.01327
-0.3901,0.01303
-0.3649,0.01295
-0.3494,0.01196
-0.3279,0.01157
-0.3043,0.01132
-0.2813,0.01106
-0.2574,0.01078
-0.2332,0.01057
-0.2085,0.01042
-0.1855,0.01006
-0.1625,0.00975
-0.1378,0.00954
-0.1125,0.00937
-0.0616,0.00911
-0.0367,0.00898
-0.0113,0.0088
-0.0001,0.00763
0.0175,0.00703
0.0384,0.00662
0.0603,0.00636
0.0832,0.0062
0.1077,0.00607
0.1329,0.00602
0.1585,0.00599
0.1841,0.00594
0.2097,0.00593
0.2358,0.00592
0.262,0.00591
0.2875,0.00592
0.3144,0.00592
0.3407,0.00594
0.3669,0.00596
0.3933,0.00597
0.4191,0.00601
0.4455,0.00603
0.4712,0.00608
0.4977,0.0061
0.5235,0.00616
0.5499,0.00621
0.5772,0.00628
0.606,0.00639
0.6352,0.00651
0.6677,0.00665
0.6995,0.00683
0.7341,0.00704
0.7628,0.00727
0.7986,0.00755
0.8312,0.00792
0.8621,0.00824
0.8914,0.00856
0.9587,0.00917
0.9904,0.00949
1.0203,0.00994
1.0473,0.01093
1.0309,0.01274
1.0149,0.01357
1.0105,0.01408
1.015,0.01457
1.0253,0.01498
1.0342,0.01554
1.0444,0.01612
1.0573,0.01664
1.0692,0.01726
1.0779,0.0181
1.0855,0.01907
1.097,0.0199
1.1066,0.02088
1.1188,0.02175
1.1268,0.02296
1.1361,0.02412
1.1427,0.02553
1.1415,0.02759
1.1416,0.02966
1.1486,0.03123
1.157,0.0327
1.1612,0.0346
1.1637,0.03669
1.1676,0.03871
1.1711,0.04085
1.1732,0.04316
1.1771,0.04536
1.1758,0.04812
1.1808,0.05034
1.1791,0.05326
1.1805,0.05592
1.1772,0.05909
1.1701,0.06261
1.1637,0.06576
1.1667,0.0684
1.1694,0.07112
1.1734,0.07401
1.1755,0.07698
1.1765,0.08012
1.1751,0.08311
1.1754,0.08641
1.1759,0.08979
1.1747,0.09326
1.1725,0.09676
1.1702,0.10047
1.1685,0.10445
1.1645,0.10833
1.1618,0.11221
