x,y
0.0,-1.9317349121684285e-05
0.00019027247778684086,0.001971586716019225
0.0006188199879850261,0.003925659342024285
0.0011253914828593828,0.005861725520281323
0.001750458843188155,0.00776429205935927
0.0025229498321612913,0.009615062474675007
0.0034226776849553154,0.011414337298348128
0.004449245745969057,0.013159587983367303
0.005708681354061288,0.01478003576864423
0.007160914288352064,0.016311682820975885
0.008748230400891538,0.01788323718498821
0.010465800984965482,0.019688574550774957
0.01252662286652319,0.02190792943844002
0.015411132456494763,0.02485404901650504
0.02020854087569515,0.02888867720725249
0.028497511734463032,0.034775244321109906
0.04229909213340187,0.0435633790405885
0.06401612667429532,0.05465000845344851
0.09404550593119984,0.06682719503838917
0.1308066307172605,0.07859890242048032
0.17209325116005553,0.08867341080274718
0.21605493567473288,0.09644524951288452
0.26149371400072063,0.10166726408738411
0.307684393084004,0.1044532856250887
0.3542140635869181,0.10499451965056067
0.4008540503762043,0.10378012895148248
0.4474201249208778,0.10088785576252061
0.4938070533676485,0.09660428944993431
0.5399755301207455,0.09134671969682497
0.585860697378908,0.08535558878632087
0.6313484477043394,0.07877484269463586
0.6762593319910899,0.07176742193906632
0.7202935131100137,0.06441734735596884
0.763000705443934,0.056860696459874266
0.8037401261461996,0.04932676541428387
0.8416432211805004,0.042025372894234955
0.8756644416175605,0.0350600525450391
0.9048341100683742,0.02865165641940624
0.9285725036631751,0.02308109399282098
0.9468766798644462,0.018368206185160205
0.9603759290579721,0.014510800435801057
0.9700634250710053,0.011426785778231176
0.9769954850998768,0.009025165894050887
0.9820565124567248,0.007153861198151415
0.9859019323413281,0.005666375423520638
0.9889761120203338,0.004433442194905947
0.9915738800505216,0.003374842508361498
0.9938749178187848,0.0024185340291340493
0.9959951323533794,0.001528071112670205
0.9979892245013273,0.0006416821357084465
0.9999999959988586,9.650011561319546e-10
0.9981748504077324,0.0010571625671863126
0.9961794948002959,0.0019347089337477296
0.9940288390368518,0.002737627202985491
0.9916665652640606,0.003509983952182111
0.9889868337000226,0.0043026593181308415
0.9858064403701446,0.005163429739790455
0.9818166553560901,0.006085553840871621
0.9765644167661086,0.007108396047324522
0.9693724915497384,0.008140401423668649
0.9593561294617021,0.009058414102037025
0.9454843231924526,0.009536494989886206
0.9268088507795057,0.009280103747246218
0.9027846106670406,0.007546828701559667
0.8735066459143833,0.003966080528403823
0.8396886051379443,-0.0017235209452034549
0.8021902551474257,-0.008551941914998402
0.7618417066550519,-0.015292816710694681
0.7194783559194582,-0.02154646235329635
0.6757335294678859,-0.02695893508382992
0.6310762678487961,-0.031409957634732644
0.5858408380688133,-0.03501481817824058
0.5402426097788299,-0.037877852253352766
0.4944118601879177,-0.039952990533719306
0.4484420621011731,-0.0414312441903252
0.4023869044334106,-0.0423404449756012
0.3563230331668272,-0.04249360755897357
0.3103912480231956,-0.041936913523447666
0.26475339431166006,-0.040660557731381775
0.21974572786985386,-0.038559285124895634
0.17604490754003763,-0.03558111018321033
0.13491909078884445,-0.03181504819437079
0.09842410735297258,-0.027533754814433497
0.06900898501892118,-0.023279487273658275
0.048088892226271586,-0.019711920977585753
0.03493115729038612,-0.016663949499611787
0.027029753313409302,-0.014761288934766255
0.022254989223027138,-0.013181587798352755
0.019042151472280618,-0.01195616763410504
0.01654355822488974,-0.011016002254790977
0.014363972191203904,-0.010254821033790917
0.012346646874297634,-0.00953553276699088
0.010432878525798417,-0.008759786441471979
0.00862216741269535,-0.007842624676616124
0.006926933630353485,-0.006756442672387493
0.005288882081729907,-0.005598189178135954
0.003628095984388524,-0.004478679218785513
0.0019142354946393944,-0.003440621057878802
0.0006112969027392709,-0.0019226282583166682
0.0,-1.9317349121684285e-05
