x,y
1.00045,0.012413
0.99709,0.01254
0.987414,0.013332
0.972102,0.014983
0.951394,0.01714
0.925399,0.019796
0.894482,0.023029
0.859097,0.026821
0.819749,0.031128
0.776978,0.03587
0.731361,0.040949
0.683502,0.046237
0.634019,0.051588
0.58354,0.056826
0.532695,0.061756
0.482116,0.066133
0.432271,0.069582
0.383479,0.071945
0.336139,0.073215
0.290694,0.073337
0.24755,0.072262
0.207073,0.069968
0.169593,0.066457
0.135394,0.061766
0.104722,0.055959
0.077772,0.049146
0.054704,0.041466
0.035616,0.033114
0.020589,0.024331
0.009635,0.015437
0.002792,0.006859
2.8e-05,-0.000683
0.002609,-0.006616
0.011161,-0.011608
0.024909,-0.016045
0.043789,-0.019689
0.067699,-0.022519
0.096482,-0.02456
0.129883,-0.025884
0.167584,-0.026554
0.209194,-0.026668
0.254238,-0.026309
0.302241,-0.025496
0.35273,-0.024333
0.405128,-0.022996
0.458778,-0.021575
0.513021,-0.02014
0.567198,-0.01874
0.620652,-0.017422
0.672738,-0.016214
0.722827,-0.015146
0.770312,-0.014235
0.814616,-0.013495
0.855194,-0.012927
0.891542,-0.012531
0.923198,-0.012286
0.949748,-0.012161
0.970865,-0.012055
0.986437,-0.011965
0.996204,-0.012168
0.999568,-0.012383
