Cl,Cd
-1.0184,0.08674
-1.0706,0.07602
-1.1363,0.06264
-1.1827,0.05117
-1.2029,0.04431
-1.2225,0.04011
-1.2294,0.03696
-1.2302,0.03452
-1.2263,0.03263
-1.2191,0.03108
-1.2096,0.02978
-1.1971,0.02869
-1.1816,0.02778
-1.1731,0.0267
-1.2036,0.02611
-1.19,0.02523
-1.1695,0.0245
-1.1473,0.0239
-1.1234,0.02337
-1.0985,0.0229
-1.073,0.02228
-1.0441,0.02154
-1.0312,0.02107
-1.0038,0.02053
-0.9731,0.02007
-0.9432,0.01958
-0.9149,0.019
-0.8846,0.01855
-0.8533,0.01817
-0.8217,0.01784
-0.7909,0.0173
-0.7577,0.0169
-0.7229,0.01656
-0.6893,0.01612
-0.6564,0.01572
-0.6232,0.01541
-0.5904,0.01505
-0.5836,0.01498
-0.5512,0.01466
-0.5182,0.01432
-0.4853,0.01395
-0.4518,0.01366
-0.4188,0.0133
-0.3848,0.01299
-0.3505,0.01266
-0.3163,0.01235
-0.2912,0.01218
-0.2653,0.01194
-0.2337,0.0117
-0.2009,0.01138
-0.1671,0.01112
-0.1335,0.01085
-0.1091,0.01072
-0.0795,0.01048
-0.0471,0.01026
-0.0174,0.01004
0.0103,0.00988
0.0404,0.00967
0.0703,0.00953
0.0989,0.00939
0.1287,0.00929
0.1845,0.00928
0.2109,0.00934
0.2371,0.00943
0.2899,0.00948
0.3166,0.00954
0.3435,0.00955
0.3703,0.00956
0.3977,0.00958
0.4239,0.00967
0.4511,0.00962
0.4764,0.00968
0.5036,0.0097
0.5294,0.00974
0.5549,0.00976
0.5802,0.0098
0.6042,0.00986
0.6283,0.00989
0.649,0.00995
0.6677,0.01003
0.6885,0.00999
0.7085,0.00979
0.7283,0.00966
0.7472,0.00985
0.7656,0.01006
0.7816,0.01025
0.7944,0.01062
0.8128,0.01104
0.8394,0.01151
0.8746,0.01201
0.8955,0.01229
0.9125,0.01257
0.9327,0.0128
0.952,0.01312
0.9743,0.01335
0.9963,0.01362
1.0165,0.01396
1.0388,0.01423
1.0616,0.0145
1.0833,0.01481
