Cl,Cd
-0.5511,0.08052
-0.5686,0.07191
-0.5877,0.06625
-0.6073,0.06211
-0.628,0.05907
-0.6517,0.05721
-0.6798,0.05627
-0.6936,0.05385
-0.69,0.05018
-0.6815,0.04692
-0.6706,0.0441
-0.6551,0.04148
-0.6362,0.03903
-0.615,0.03428
-0.5922,0.03128
-0.5688,0.02901
-0.5443,0.027
-0.5192,0.02521
-0.4981,0.02372
-0.4759,0.02235
-0.4523,0.02107
-0.4307,0.01998
-0.4079,0.01904
-0.3854,0.01932
-0.3663,0.01949
-0.3425,0.01894
-0.3113,0.01581
-0.2845,0.01465
-0.2582,0.01388
-0.2365,0.01476
-0.2058,0.01268
-0.1791,0.01202
-0.1276,0.01091
-0.1028,0.01033
-0.0792,0.00974
-0.0534,0.00947
-0.031,0.00884
-0.0049,0.00864
0.0207,0.00835
0.0472,0.0082
0.0738,0.00807
0.1015,0.00807
0.1285,0.0081
0.1542,0.00805
0.1804,0.00809
0.2062,0.008
0.2324,0.00796
0.2587,0.00796
0.2847,0.00795
0.3109,0.00799
0.3368,0.00806
0.3621,0.00817
0.3676,0.00636
0.3821,0.00594
0.4022,0.00604
0.4227,0.00633
0.4428,0.00673
0.4632,0.00723
0.4886,0.00782
0.51,0.00826
0.5395,0.00877
0.57,0.00923
0.6327,0.01005
0.6638,0.01035
0.6904,0.01061
0.724,0.01086
0.7572,0.01113
0.7894,0.01143
0.8218,0.01166
0.853,0.01195
0.8828,0.0123
0.9131,0.01251
0.9441,0.01281
0.9755,0.01312
1.007,0.01334
1.0374,0.01368
1.0682,0.01396
1.089,0.01432
1.1037,0.01456
1.117,0.01487
1.128,0.01528
1.1408,0.01558
1.1532,0.0159
1.1648,0.01629
1.1741,0.01684
1.1837,0.01727
1.1951,0.01766
1.2082,0.01812
1.2223,0.01863
1.2365,0.0192
1.2499,0.01987
1.2606,0.02072
1.2675,0.02186
1.2814,0.02258
1.2945,0.02338
1.3065,0.02428
1.3176,0.02525
1.3284,0.02628
1.3386,0.02736
1.348,0.02855
1.3566,0.02984
1.3639,0.03127
1.3696,0.03288
1.3737,0.0347
1.3758,0.03677
1.3752,0.03917
1.3718,0.04197
1.3649,0.04524
1.3549,0.04903
1.3537,0.05207
1.3507,0.05542
1.3462,0.05911
1.3401,0.0632
1.332,0.0677
1.3219,0.07262
1.31,0.07803
1.2962,0.08393
1.2802,0.0903
1.2625,0.09716
