Cl,Cd
-0.3173,0.11644
-0.3179,0.11243
-0.6499,0.02779
-0.6373,0.02513
-0.6206,0.02311
-0.6013,0.02153
-0.5797,0.0203
-0.5559,0.0193
-0.5305,0.01865
-0.5092,0.01688
-0.4839,0.01626
-0.4576,0.01586
-0.4313,0.01542
-0.4051,0.01492
-0.3788,0.01443
-0.3522,0.01404
-0.3249,0.01379
-0.3019,0.0127
-0.2747,0.01249
-0.2476,0.01229
-0.22,0.01208
-0.1925,0.01179
-0.167,0.01123
-0.1394,0.01101
-0.1115,0.01083
-0.0834,0.01069
-0.0573,0.01026
-0.0297,0.01002
-0.002,0.00983
0.0252,0.00957
0.0528,0.00941
0.0801,0.00913
0.106,0.00873
0.13,0.00816
0.1499,0.00731
0.1574,0.00609
0.2231,0.00612
0.2426,0.00623
0.2892,0.00644
0.3403,0.00675
0.3965,0.007
0.4523,0.00691
0.4883,0.00681
0.5191,0.00678
0.5546,0.00667
0.5894,0.00655
0.6231,0.00643
0.6566,0.00637
0.6898,0.00629
0.7225,0.00622
0.7499,0.00619
0.7777,0.00619
0.8056,0.00621
0.8335,0.00627
0.8616,0.00637
0.9181,0.00672
0.9463,0.00696
0.9742,0.00723
1.0019,0.00764
1.0287,0.00812
1.0541,0.00879
1.0779,0.00944
1.1164,0.01116
1.1304,0.01217
1.1413,0.01323
1.1466,0.01428
1.1405,0.01518
1.1333,0.01595
1.1318,0.01676
1.1336,0.01756
1.1385,0.01831
1.1434,0.01909
1.1493,0.01986
1.1556,0.02065
1.1628,0.02143
1.1717,0.02216
1.1811,0.02288
1.187,0.02384
1.1975,0.02458
1.2085,0.02531
1.218,0.02616
1.2262,0.02715
1.2289,0.02856
1.2418,0.02934
1.2538,0.03024
1.2643,0.0313
1.2745,0.03243
1.2819,0.03382
1.2799,0.03604
1.2928,0.03709
1.3041,0.03829
1.3139,0.03966
1.3231,0.0411
1.3312,0.04269
1.337,0.04452
1.3358,0.04711
1.3315,0.05006
1.3393,0.05186
1.3457,0.05385
1.3503,0.05607
