Cl,Cd
-0.8357,0.08945
-0.839066,0.0859652
-0.8424320000000001,0.082451
-0.854722,0.0748139999999999
-0.861916,0.070884
-0.8869,0.0624744999999999
-0.907846,0.0574622
-0.976804,0.0465866
-1.066264,0.0342624
-1.026826,0.0268172
-0.99718,0.02474
-0.945806,0.0224529
-0.912432,0.021398
-0.8561520000000001,0.0190715
-0.8284340000000001,0.0179832
-0.7742,0.0166105
-0.738068,0.0158692
-0.680278,0.0148819
-0.647524,0.014208
-0.5915080000000001,0.0130227
-0.55542,0.012418
-0.5007360000000001,0.0117375
-0.4668179999999999,0.0111899999999999
-0.416317,0.010541
-0.382632,0.0100608
-0.336975,0.0093674999999999
-0.303846,0.009059
-0.256942,0.0088886
-0.223048,0.0087391999999999
-0.1781829999999999,0.0085722
-0.14456,0.008492
-0.1020619999999999,0.0083834
-0.069704,0.008306
-0.0108129999999998,0.0082632
0.0315259999999999,0.0081972
0.0747849999999999,0.008105
0.110068,0.0080316
0.1533310000000001,0.0079974
0.1905599999999999,0.0079776
0.2349329999999999,0.0080432
0.27294,0.008054
0.3165859999999998,0.0080477
0.3550179999999999,0.0080948
0.398035,0.0080972
0.4370200000000001,0.0080688
0.4789849999999999,0.0080545
0.518342,0.0080553999999999
0.5597320000000001,0.0080865
0.599444,0.00811
0.6397339999999999,0.00811
0.6793,0.0081199999999999
0.7187680000000001,0.0081643
0.7582359999999999,0.0082336
0.795805,0.0083076
0.834462,0.0083868
0.8696700000000002,0.0084795
0.907224,0.0085884
0.941296,0.0087876
0.97786,0.0090498
1.0093629999999998,0.0092624999999999
1.06162,0.009214
1.118701,0.0090955
1.1550980000000002,0.0094688
1.185339,0.0098075999999999
1.221096,0.0102143999999999
1.2491249999999998,0.0106064999999999
1.282118,0.0111328
1.301126,0.0118092999999999
1.316224,0.0129655999999999
1.320823,0.0142611
1.33423,0.01569
1.3525390000000002,0.0164551
1.377456,0.0174624
1.3966619999999998,0.0182039999999999
1.422406,0.0192776
1.437875,0.020285
1.458656,0.0217999999999999
1.4756030000000002,0.0227702
1.498142,0.0243432
1.5102019999999998,0.0257327999999999
1.52392,0.028192
1.531989,0.0300159999999999
1.552428,0.0322155999999999
1.562918,0.0339444
1.576388,0.0370295999999999
1.580885,0.03945
1.587034,0.0436106
1.595391,0.0457050999999999
1.60518,0.049696
1.608491,0.0523635
1.60714,0.0578179999999999
1.61038,0.060554
1.612,0.0659131999999999
1.609126,0.0694397999999999
1.601398,0.0762792
1.599245,0.0797884999999999
1.5883,0.0873535999999999
1.578337,0.0920045
1.566454,0.0999957999999999
1.5413,0.11342
