Cl,Cd
-0.6902,0.11121
-0.6903,0.10609
-0.6912,0.10073
-0.6929,0.09508
-0.6956,0.08891
-0.6995,0.08107
-0.7245,0.0243
-0.7092,0.01968
-0.6872,0.01797
-0.6641,0.01677
-0.6404,0.0159
-0.6154,0.01578
-0.5988,0.01245
-0.5762,0.01184
-0.5532,0.01135
-0.5307,0.01078
-0.5086,0.01024
-0.4865,0.00976
-0.4533,0.00934
-0.4194,0.0086
-0.3858,0.00819
-0.3516,0.00791
-0.3169,0.00755
-0.2871,0.00695
-0.2592,0.00595
-0.2339,0.0051
-0.2078,0.0048
-0.1823,0.00459
-0.1567,0.00445
-0.1314,0.00433
-0.106,0.00424
-0.0799,0.0042
-0.0534,0.00418
-0.0268,0.00416
0.0,0.00415
0.0269,0.00416
0.0534,0.00418
0.0799,0.0042
0.106,0.00424
0.1314,0.00434
0.1568,0.00445
0.1823,0.00459
0.2078,0.0048
0.2339,0.0051
0.2592,0.00595
0.2871,0.00695
0.3169,0.00755
0.3516,0.00791
0.3859,0.00818
0.4194,0.0086
0.4533,0.00933
0.4866,0.00976
0.5085,0.01025
0.5307,0.01078
0.5531,0.01135
0.5761,0.01184
0.5987,0.01245
0.6154,0.01571
0.6403,0.0159
0.6641,0.01675
0.6872,0.01797
0.7093,0.01967
0.7245,0.02438
0.7083,0.03798
0.7176,0.04243
