x,y
0.0,-3.4587697593974325e-05
0.0002748037573860715,0.0019465948201643289
0.0009047091146732548,0.0038453026897322844
0.0018176432720749536,0.005626151340440842
0.0028848341286292797,0.007320671142337264
0.004065993501002627,0.008941368858631685
0.0053457362230810105,0.010493292519907828
0.006714252198963712,0.011985026226791401
0.008168889086635232,0.013431743511240466
0.00972322740298144,0.014857255829282991
0.01142080417002411,0.016303643126671225
0.013371743889204066,0.017842032881631886
0.01580758500402354,0.01961588018633755
0.01921632247364745,0.021878701499386977
0.024543906925084683,0.025059373229320565
0.033502238819292755,0.029603193483294824
0.0484090291125707,0.0358115214104356
0.07129353696844196,0.04320610654727884
0.10237728578470547,0.05060044869184567
0.13989788302729708,0.05695119104822213
0.18151895355946457,0.06172745942716704
0.2254098363616311,0.0649305610439553
0.27045733618234463,0.06678795442625941
0.3160671620660505,0.06744219608655774
0.3619360136721836,0.06740576856324797
0.4079081365558247,0.06612493846684596
0.45383267460914445,0.06367223290636259
0.49961411966505004,0.06011369692109718
0.5451919690009014,0.05556889648063227
0.5904839252325297,0.05015379132930763
0.6353629765253717,0.04394951722145719
0.679620376106266,0.03695689807871087
0.7229415146329771,0.029214519031940746
0.7649292943295586,0.02115793583025495
0.8050266884410586,0.013393070654749671
0.8424033956120301,0.006243184861212962
0.8758367800871945,-0.0011556512985327798
0.9051205929020595,-0.004286130868786609
0.9291637541030274,-0.0037636207662787064
0.9477473471503973,-0.0022130041721571455
0.9615644543394065,-0.0011224998610303908
0.9715779306862643,-0.0003299592551988226
0.9788122250219166,0.00024029041286104954
0.9841409980487406,0.0006599609710479578
0.9882198603885992,0.0009804729742086027
0.9915024556649292,0.0012374856878307843
0.9942871594132539,0.0014548564230559584
0.9967641577736002,0.0016479565223633667
0.9992170176244871,0.0018489111667828657
1.0,0.00020904658837607687
1.0,-0.001899995280830827
0.9978977350924036,-0.0020663081807787706
0.995725365257602,-0.0022380460666468517
0.993437904234274,-0.0024187397537878733
0.9909620108064183,-0.0026141347703512474
0.9881789797557289,-0.002833526732695425
0.9848989523917132,-0.0030918166787160246
0.9808240843549969,-0.0034123509075903915
0.9755015858180276,-0.0038306020450123578
0.9682771119614804,-0.0043981239381165075
0.958278368200881,-0.005182729833600047
0.9444819670668759,-0.006248276315435829
0.9259202561687586,-0.007688457043068163
0.9020633106110024,-0.010372991965859502
0.8726662988506747,-0.01018151728684494
0.8384930055505562,-0.009637167611724024
0.800514607286616,-0.008895697971800972
0.7597478518506067,-0.008531081158184666
0.7170746875955082,-0.009040920106746505
0.6731739219903771,-0.010577851098105709
0.6285148438864268,-0.013004062375117108
0.583381862296678,-0.015863166691232024
0.5379402963230316,-0.018723904591818545
0.4923031186880153,-0.021483410036554955
0.44653302396242317,-0.023939929359382838
0.4006718840897853,-0.02597531313701208
0.354789076655963,-0.027443279067942285
0.3090189559156435,-0.02828059347885067
0.26351986166468244,-0.0284224658253392
0.21861801202284262,-0.028189241203965248
0.17497195938171706,-0.02744247132718289
0.13383517887684027,-0.026148532597679176
0.0972698507731959,-0.024133819395983146
0.06775931094635786,-0.02156793098003463
0.04676517756747082,-0.01897890309663953
0.03346556863499864,-0.016874757818169783
0.025505544977411993,-0.01534794069872481
0.020619867303346362,-0.014200602313765768
0.017308195596767995,-0.013294115659703877
0.014760399569204054,-0.012504984064806268
0.012580001589967109,-0.011749439745379023
0.010585974702051833,-0.010969378431716699
0.008700839829194196,-0.010127254206227966
0.006903415968230136,-0.009184645233438636
0.005188177275019036,-0.008129851402189714
0.0035938190059151436,-0.0069120473084954785
0.002161820323188981,-0.005511469515985827
0.0009996219698818465,-0.003881697492376322
0.00028111211882228136,-0.002014911447445126
0.0,-3.4587697593974325e-05
