Cl,Cd
-1.281,0.09518
-1.2977,0.08808
-1.3135,0.08141
-1.327,0.07521
-1.3426,0.06901
-1.3582,0.063
-1.3807,0.0562
-1.4001,0.05007
-1.4123,0.04514
-1.4235,0.04059
-1.4282,0.03709
-1.4315,0.034
-1.4302,0.03164
-1.4294,0.02947
-1.4257,0.02779
-1.4229,0.02628
-1.4184,0.02511
-1.4121,0.02419
-1.3992,0.02343
-1.3886,0.02227
-1.3748,0.02123
-1.3562,0.02051
-1.3359,0.01989
-1.3147,0.01931
-1.2924,0.01879
-1.273,0.01791
-1.2509,0.01726
-1.2275,0.01675
-1.2032,0.0163
-1.1793,0.01578
-1.1559,0.01517
-1.131,0.01474
-1.1054,0.01438
-1.081,0.01381
-1.0554,0.0134
-1.0289,0.01309
-1.0035,0.01259
-0.9771,0.01224
-0.9506,0.01187
-0.9242,0.0115
-0.8973,0.01118
-0.8705,0.01082
-0.8434,0.01051
-0.8162,0.0102
-0.7891,0.00987
-0.7616,0.00959
-0.7341,0.00931
-0.7067,0.009
-0.6791,0.00872
-0.6514,0.00846
-0.615,0.0082
-0.5857,0.00802
-0.5616,0.00788
-0.5361,0.00772
-0.5099,0.00758
-0.4828,0.00744
-0.4554,0.0073
-0.4277,0.00718
-0.3998,0.00706
-0.3718,0.00696
-0.3153,0.00675
-0.2869,0.00666
-0.2584,0.00658
-0.2298,0.00652
-0.2012,0.00646
-0.1438,0.00636
-0.1151,0.00632
-0.0863,0.0063
-0.0576,0.00627
-0.0288,0.00626
0.0,0.00626
0.0288,0.00626
0.0575,0.00627
0.0863,0.0063
0.115,0.00632
0.1438,0.00636
0.2011,0.00646
0.2297,0.00652
0.2583,0.00658
0.2868,0.00666
0.3153,0.00675
0.3717,0.00695
0.3998,0.00706
0.4277,0.00718
0.4554,0.0073
0.4828,0.00744
0.5098,0.00758
0.5361,0.00772
0.5615,0.00787
0.5857,0.00802
0.615,0.0082
0.6514,0.00846
0.6791,0.00872
0.7066,0.009
0.7341,0.00931
0.7615,0.00959
0.789,0.00987
0.8162,0.0102
0.8433,0.01051
0.8704,0.01082
0.8972,0.01118
0.9241,0.01149
0.9506,0.01187
0.977,0.01224
1.0034,0.01259
1.0288,0.01309
1.0552,0.01339
1.0808,0.01381
1.1053,0.01438
1.131,0.01474
1.156,0.01516
1.1794,0.01579
1.2034,0.0163
1.2276,0.01674
1.2509,0.01726
1.2727,0.01792
1.2923,0.01878
1.3145,0.0193
1.3356,0.01988
1.3558,0.0205
1.3742,0.02123
1.3878,0.02228
1.3982,0.02344
1.411,0.02418
1.4174,0.0251
1.4214,0.02631
1.4256,0.02773
1.428,0.0295
1.43,0.03157
1.4307,0.034
1.4283,0.03698
1.4221,0.04064
1.4121,0.04504
1.3984,0.05017
1.3813,0.05598
1.3571,0.06298
1.3414,0.06901
1.3267,0.07506
1.3129,0.08131
1.297,0.08799
1.2812,0.09492
