Cl,Cd
-0.7718,0.03842
-0.7962,0.0362
-0.8163,0.03479
-0.799,0.03132
-0.7751,0.02963
-0.7523,0.02766
-0.7265,0.02566
-0.6963,0.02442
-0.6733,0.02307
-0.6447,0.02155
-0.6203,0.02012
-0.5914,0.01887
-0.565,0.01776
-0.5385,0.01708
-0.5141,0.01639
-0.4912,0.01565
-0.4733,0.01405
-0.4524,0.01319
-0.4296,0.01261
-0.4054,0.01219
-0.3811,0.01177
-0.3565,0.01134
-0.306,0.01062
-0.2803,0.01032
-0.2542,0.01001
-0.2288,0.00957
-0.2026,0.00929
-0.1757,0.00906
-0.1486,0.00886
-0.1221,0.0086
-0.097,0.00806
-0.0708,0.00772
-0.0445,0.00743
-0.0179,0.00712
0.0088,0.00683
0.0355,0.00658
0.0624,0.00632
0.0896,0.00611
0.1162,0.00587
0.1433,0.00571
0.1712,0.00564
0.1992,0.00562
0.2275,0.0056
0.2557,0.00558
0.2836,0.00559
0.3119,0.00556
0.3399,0.00557
0.368,0.00557
0.3959,0.00557
0.4239,0.00558
0.4517,0.0056
0.4795,0.0056
0.5069,0.00563
0.5341,0.00568
0.561,0.00572
0.5877,0.00578
0.6141,0.00587
0.6397,0.00598
0.665,0.00611
0.6901,0.00625
0.7147,0.00642
0.7391,0.00657
0.7627,0.00674
0.7855,0.00689
0.8068,0.00705
0.8324,0.00723
0.8689,0.00751
0.8956,0.00779
0.9191,0.00807
0.9425,0.00837
0.9653,0.0087
0.9874,0.00907
1.0097,0.00943
1.0312,0.00984
1.0525,0.01025
1.074,0.01064
1.0947,0.01107
1.1145,0.01154
1.135,0.01195
1.1544,0.01241
1.173,0.0129
1.1908,0.01339
1.2063,0.0139
1.2206,0.01444
1.2329,0.01509
1.242,0.01594
1.2507,0.01684
1.2645,0.01746
1.2773,0.01817
1.2907,0.01884
1.3036,0.01956
1.3145,0.02042
1.323,0.02147
1.3298,0.02267
1.3404,0.02363
1.3504,0.02468
1.359,0.02586
1.3662,0.02718
1.3736,0.02853
1.3795,0.03004
1.3857,0.03158
1.3885,0.03346
1.3899,0.03553
1.3903,0.0378
1.3892,0.04029
1.3841,0.04331
1.3792,0.04649
1.3764,0.04958
1.3532,0.05535
1.3515,0.05874
1.3491,0.06236
1.3359,0.06765
1.3301,0.0721
1.3261,0.07644
1.3184,0.08146
1.3088,0.08691
1.3026,0.09199
1.2924,0.09784
1.287,0.10304
1.2761,0.10922
1.2663,0.11529
