Cl,Cd
-0.0586,0.08835
-0.0657,0.08179
-0.0656,0.07792
-0.0695,0.07321
-0.0783,0.06739
-0.3732,0.02749
-0.3698,0.02469
-0.3526,0.0237
-0.3487,0.02047
-0.3268,0.01988
-0.3028,0.01962
-0.279,0.01927
-0.2551,0.0188
-0.2315,0.01816
-0.2064,0.0178
-0.1803,0.01774
-0.1598,0.01581
-0.1342,0.01549
-0.1082,0.01516
-0.0822,0.01474
-0.0559,0.01439
-0.0288,0.01427
-0.0041,0.01351
0.0201,0.01285
0.046,0.01256
0.0724,0.01241
0.099,0.01219
0.1255,0.01191
0.1522,0.01168
0.1787,0.01141
0.2047,0.01106
0.232,0.01089
0.2597,0.01075
0.2875,0.01063
0.3152,0.01045
0.343,0.01029
0.3711,0.01017
0.399,0.01
0.4249,0.00941
0.4503,0.00809
0.4767,0.00797
0.5046,0.00807
0.5322,0.00821
0.5606,0.00833
0.587,0.00842
0.6148,0.00852
0.6424,0.00858
0.6679,0.00869
0.6954,0.00878
0.7249,0.00883
0.7542,0.00889
0.7799,0.009
0.8062,0.00911
0.8343,0.00913
0.8629,0.00915
0.8916,0.00917
0.9208,0.00921
0.9503,0.00923
0.9787,0.00922
1.006,0.0092
1.0337,0.00922
1.0616,0.0093
1.0891,0.00934
1.1167,0.00936
1.1445,0.00938
1.1726,0.00939
1.2006,0.00934
1.2281,0.00935
1.2561,0.00931
1.2831,0.00934
1.3095,0.00933
1.3336,0.00939
1.3551,0.00957
1.3709,0.01004
1.3777,0.01092
1.3768,0.01202
1.3662,0.01311
1.3461,0.01459
1.3124,0.01688
1.2891,0.01988
1.2596,0.02403
1.2264,0.02841
1.2052,0.03176
1.1826,0.03527
1.1583,0.0391
1.1312,0.04361
1.1256,0.04655
1.1214,0.04942
1.1275,0.05137
1.1353,0.05316
1.1429,0.05504
1.1491,0.05711
1.1572,0.05907
1.1624,0.06161
1.1695,0.0641
1.1727,0.06677
1.1732,0.06986
1.176,0.07273
1.1824,0.07523
1.1878,0.07787
1.1916,0.08073
1.1947,0.08373
1.1978,0.08676
1.1996,0.09002
1.2024,0.09315
