Cl,Cd
-0.8123,0.07989
-0.8342,0.07031
-0.8592,0.06233
-0.8701,0.05753
-0.8808,0.0532
-0.8877,0.04972
-0.9325,0.0421
-0.95,0.03836
-0.97,0.03501
-0.9901,0.0327
-0.9986,0.03025
-0.9992,0.02812
-0.9951,0.02623
-0.9873,0.02457
-0.9771,0.02309
-0.9653,0.02169
-0.9516,0.02054
-0.9371,0.01943
-0.9213,0.01849
-0.9049,0.01762
-0.883,0.01675
-0.8527,0.01591
-0.8218,0.01514
-0.7901,0.01446
-0.7577,0.01385
-0.7269,0.0133
-0.6969,0.01269
-0.666,0.01202
-0.6335,0.01157
-0.6,0.0112
-0.5657,0.01085
-0.5314,0.01046
-0.5043,0.01012
-0.4721,0.00977
-0.4387,0.00949
-0.4044,0.00926
-0.3695,0.009
-0.3381,0.0088
-0.3081,0.00853
-0.2746,0.00829
-0.2398,0.00802
-0.2048,0.00774
-0.1746,0.00747
-0.1423,0.00709
-0.1129,0.00586
-0.0822,0.00526
-0.0523,0.00516
-0.0216,0.00512
0.0081,0.00511
0.0362,0.00512
0.0639,0.00512
0.0914,0.00515
0.1187,0.00517
0.1457,0.00523
0.1726,0.0053
0.2256,0.0054
0.2514,0.0055
0.2749,0.00567
0.2925,0.00629
0.3121,0.00699
0.3349,0.00746
0.3585,0.00787
0.38,0.00854
0.4052,0.00887
0.4313,0.00907
0.4573,0.0093
0.4836,0.00952
0.5102,0.00968
0.5366,0.00986
0.5625,0.01013
0.5884,0.01035
0.6148,0.01054
0.641,0.01073
0.6669,0.01095
0.6926,0.01121
0.7176,0.01153
0.741,0.01204
0.7644,0.01255
0.7897,0.01281
0.8146,0.01312
0.839,0.01347
0.8635,0.01383
0.8878,0.01417
0.9119,0.01451
0.9356,0.01489
0.9587,0.01529
0.981,0.01573
1.0013,0.01631
1.0166,0.01738
1.0433,0.01854
1.0673,0.01884
1.0911,0.01914
1.1136,0.01972
1.1358,0.02031
1.1574,0.02094
1.1785,0.02158
1.1991,0.02221
1.2192,0.02285
1.239,0.0234
1.2581,0.02397
1.2763,0.02459
1.2916,0.0256
1.2939,0.02852
1.3129,0.02833
1.322,0.02932
1.3338,0.02973
1.3445,0.03029
1.351,0.03134
1.3575,0.03236
1.3631,0.03347
1.3717,0.03429
1.3731,0.03588
1.3788,0.03708
1.3786,0.03895
1.3783,0.04093
1.3906,0.04167
1.3988,0.04292
1.3978,0.04528
1.3953,0.04798
1.3869,0.05162
1.3723,0.05645
1.3522,0.06271
1.3252,0.07101
1.2924,0.08159
1.2435,0.09658
