x,y
0.0,-3.0847369751701775e-05
0.0002902293907718044,0.0019480683522018624
0.0009859801899899363,0.0038236769683013296
0.0018983011112040664,0.005604832955812934
0.0029246321443437465,0.007324421119765489
0.0039992335123310565,0.009017690431195881
0.005229626410605053,0.01060909676789687
0.0066208177128577895,0.0120798910954723
0.008128419929562754,0.013471749115774251
0.00974999929524163,0.01482121913563789
0.011572191718404875,0.016109288102476645
0.013676850458054116,0.01743465025145805
0.016276118172817718,0.018970082064307683
0.019890011856228063,0.020912926474928165
0.025473694576874782,0.02367193864251711
0.034691811873667114,0.027773439807145785
0.049853107149201624,0.033555296992138876
0.07283124929228774,0.04105725012267147
0.10367696852643445,0.050004903455878005
0.14101453676112413,0.058328492079375974
0.18248243461456995,0.06568491786576597
0.22630279985415142,0.07176743310668363
0.27147083243716824,0.07553224372502729
0.3173074090147602,0.07687875258649575
0.3634193762478167,0.07697408027943307
0.4096327860733468,0.07559866817421326
0.4558018440790282,0.07315113612003138
0.5018423015913588,0.06978874223532569
0.5476648747177937,0.06525087599309852
0.5932211169915665,0.0600133306555568
0.6384002275057905,0.05424419333524345
0.6830095180290905,0.0480034242529851
0.7268267023999277,0.04189793953755097
0.7694144468773612,0.036106565077491645
0.810094649984882,0.03055205952658305
0.8479807445695142,0.02525825190867754
0.8821072987478156,0.020790884047304378
0.911439368175315,0.016802059635571596
0.9353859399364045,0.013510228021000227
0.9539586308795752,0.011000543210326029
0.967758065803688,0.009128648630232565
0.9777609817360016,0.007810516113277442
0.9849861794543773,0.006872135460316724
0.9903055836272396,0.006179322881255788
0.994394285600923,0.005842520203570466
0.9977167558558064,0.005571836524082463
1.0000516956265015,0.004165012804025532
1.0000462387153106,0.001677614879559843
1.0000356495449538,-0.0006191453815917407
1.0000203708070783,-0.002799576147158228
1.000000000055521,-0.004909122647122621
0.9978998639203516,-0.004718803277236786
0.9957283113198115,-0.004538816074070877
0.993440028504331,-0.004372181817747677
0.9909621263144751,-0.004210215789808485
0.9881780799512815,-0.004013215443918359
0.9848983415501377,-0.00376510711003005
0.9808240766494292,-0.0034593550118780705
0.9755004022201882,-0.003094929509968372
0.9682729399623753,-0.002630450130262644
0.9582715770262152,-0.001975111181035689
0.9444791881028943,-0.0009881791138001564
0.9259103664987977,0.00015034138348290712
0.9019909594097958,0.0019799105428866108
0.8726744215184171,0.003830039733203152
0.8385962031056967,0.0060568859170393174
0.8007094208894209,0.008343818823935919
0.7600304819126512,0.010502581419240072
0.7174415337917137,0.012637404624563305
0.673584445152134,0.014408400728486676
0.6289135369019113,0.015695434625899857
0.583729743597724,0.016277514956482043
0.5382350722173859,0.01652883111841195
0.4925596464297593,0.015633535664566777
0.44676988098368164,0.014686696284578905
0.4009168874007839,0.013443875522983135
0.35514676798969375,0.01042192632793706
0.30948198073442545,0.007775321955789295
0.2641887406564341,0.003848190029534149
0.2195328188380356,-0.000496883937745976
0.17616383725283383,-0.005149539084316113
0.13525288029501742,-0.009335959642291655
0.09879557875122716,-0.012473344361949221
0.06923374047808144,-0.013955532928216252
0.048096892792172746,-0.013823144372619833
0.034655628083242074,-0.013204791869047912
0.026576383728357276,-0.012624198294839996
0.02159862781630704,-0.012005571487000486
0.018205588316342516,-0.011487839416303637
0.015583391747088665,-0.011002930966271312
0.013330382497143202,-0.010505179797814665
0.011260781376461753,-0.00995665539834879
0.009293108510013696,-0.00933147582004026
0.007392862889735985,-0.008618683943110371
0.005531244896746997,-0.007850942329849552
0.003776178636161507,-0.0068773056287971335
0.0023602278686310745,-0.005461949274574873
0.00123821421000682,-0.0038049064954523495
0.0003900263789966942,-0.0019925968044918227
0.0,-3.0847369751701775e-05
