Cl,Cd
-0.8628,0.09065
-0.8415,0.09146
-1.0758,0.07369
-1.1449,0.05148
-1.1721,0.04449
-1.1915,0.04013
-1.2045,0.03713
-1.2093,0.03448
-1.205,0.03221
-1.1953,0.03037
-1.1815,0.0289
-1.1821,0.02506
-1.1678,0.02331
-1.1472,0.02247
-1.1248,0.02189
-1.1021,0.02131
-1.0797,0.0206
-1.0574,0.0198
-1.0345,0.01908
-1.015,0.01758
-0.9925,0.01672
-0.9672,0.0164
-0.9418,0.01606
-0.9166,0.01563
-0.891,0.01528
-0.8678,0.01439
-0.8419,0.01411
-0.8155,0.01393
-0.7894,0.01366
-0.7631,0.01342
-0.7362,0.01334
-0.7139,0.01218
-0.6878,0.01196
-0.6619,0.01167
-0.6363,0.01137
-0.6105,0.01117
-0.5849,0.011
-0.563,0.01004
-0.5388,0.00967
-0.5144,0.00941
-0.4903,0.00916
-0.4663,0.00893
-0.4425,0.00874
-0.4188,0.00858
-0.3906,0.0083
-0.3559,0.00803
-0.3208,0.00782
-0.2863,0.0073
-0.2542,0.00664
-0.2203,0.00606
-0.1853,0.00548
-0.1545,0.0051
-0.1244,0.00482
-0.0972,0.00455
-0.0717,0.00434
-0.0471,0.00415
-0.0231,0.00404
0.0,0.00402
0.0231,0.00404
0.0471,0.00415
0.0718,0.00434
0.0972,0.00455
0.1244,0.00482
0.1545,0.0051
0.1853,0.00548
0.2203,0.00606
0.2542,0.00665
0.2863,0.00729
0.3208,0.00782
0.3559,0.00803
0.3906,0.00829
0.4187,0.00858
0.4424,0.00874
0.4662,0.00893
0.4902,0.00916
0.5144,0.00941
0.5387,0.00967
0.563,0.01004
0.5849,0.011
0.6104,0.01117
0.6363,0.01137
0.6619,0.01166
0.6878,0.01195
0.7139,0.01219
0.7362,0.01334
0.7631,0.01341
0.7894,0.01365
0.8155,0.01393
0.842,0.0141
0.8678,0.01439
0.891,0.01529
0.9166,0.01563
0.9418,0.01605
0.9672,0.0164
0.9926,0.01671
1.0151,0.0176
1.0345,0.0191
1.0575,0.01981
1.0799,0.0206
1.1024,0.0213
1.1251,0.02187
1.1474,0.02246
1.1679,0.02332
1.1823,0.02507
1.182,0.02888
1.1959,0.03034
1.2054,0.03221
1.2099,0.03447
1.2054,0.03711
1.1919,0.04019
1.1735,0.04443
1.146,0.05149
