Cl,Cd
-0.585,0.08138
-0.599949,0.0727175
-0.617446,0.0668479999999999
-0.627791,0.0605608
-0.6354920000000001,0.0512596
-0.6396000000000001,0.04632
-0.658882,0.039406
-0.660007,0.0360691
-0.6529159999999999,0.034332
-0.6452019999999999,0.0327531
-0.63217,0.03099
-0.592619,0.0190975999999999
-0.559476,0.0165588
-0.530109,0.0149919
-0.501274,0.0132492
-0.469575,0.0123539999999999
-0.435804,0.0117696
-0.401167,0.0112152
-0.3687959999999999,0.0107099999999999
-0.335946,0.0102798
-0.30808,0.009624
-0.281923,0.0092035
-0.2359959999999999,0.0086775999999999
-0.20458,0.0083728999999999
-0.178764,0.0081452
-0.152775,0.0079325
-0.127256,0.0076358
-0.102569,0.0071996
-0.07934,0.0065588
-0.0573509999999999,0.0057991
-0.03448,0.005262
-0.0106329999999999,0.0049574999999999
0.0132879999999999,0.0047848
0.053964,0.0047601
0.0864359999999999,0.0048557999999999
0.1109199999999999,0.0050234999999999
0.135408,0.0052436
0.16005,0.0054875
0.1851099999999999,0.0057474
0.211026,0.0060086
0.23814,0.006248
0.2661739999999998,0.0064639
0.2967499999999999,0.0066776
0.328925,0.0068783
0.3804200000000001,0.0071504
0.4294799999999999,0.0073935
0.4644,0.0075564
0.498573,0.0077148
0.5319679999999999,0.0078576
0.5648299999999999,0.0080067
0.5984,0.0081549999999999
0.6325580000000001,0.0082984
0.6664159999999999,0.0084472
0.700086,0.0086045999999999
0.7294080000000001,0.0087552
0.7531050000000001,0.0088965
0.7861159999999999,0.0091132
0.8218610000000001,0.0093603
0.8445860000000001,0.009543
0.8676529999999999,0.0096996999999999
0.8904799999999999,0.0098999999999999
0.91346,0.0101046
0.93703,0.0102698
0.960184,0.0104999
0.983548,0.0107276
1.0074299999999998,0.0109139999999999
1.0393560000000002,0.0112332
1.079319,0.0116423999999999
1.1033119999999998,0.0119259999999999
1.127357,0.0122075
1.15148,0.012497
1.175076,0.0128541
1.198896,0.0131804
1.2215939999999998,0.0136357999999999
1.243208,0.0142094
1.263775,0.01489
1.284244,0.0155655999999999
1.3092150000000002,0.0164005
1.344998,0.017561
1.365122,0.0181600999999999
1.3833,0.018936
1.40211,0.0195996999999999
1.420524,0.0202521999999999
1.43634,0.0210938
1.448956,0.0221455999999999
1.4648800000000002,0.022814
1.477486,0.0235832
1.486884,0.0244855999999999
1.49352,0.0258164
1.499548,0.0285774
1.506,0.0299369999999999
1.50978,0.0316182
1.511544,0.0336152
1.5105849999999998,0.0360769999999999
1.505848,0.0392042
1.496445,0.0432989999999999
1.4812600000000002,0.0486903999999999
1.46029,0.0556774
1.433404,0.0642021999999999
1.3068,0.09729
