Cl,Cd
-0.8964,0.11279
-0.9293,0.10282
-0.9582,0.0938
-0.9839,0.08559
-1.0066,0.07803
-1.0261,0.07121
-1.0428,0.065
-1.0564,0.05952
-1.0666,0.0547
-1.0742,0.05042
-1.0786,0.04671
-1.0805,0.04346
-1.0942,0.03915
-1.1049,0.03548
-1.1091,0.03275
-1.1082,0.03069
-1.1044,0.02906
-1.0987,0.02771
-1.0923,0.02654
-1.0857,0.0255
-1.0793,0.02457
-1.0734,0.02377
-1.0682,0.0231
-1.0652,0.02256
-1.0673,0.02216
-1.0702,0.02184
-1.0498,0.02077
-1.0232,0.0196
-0.9942,0.01895
-0.9644,0.01839
-0.9341,0.01783
-0.9033,0.0173
-0.8706,0.01686
-0.8411,0.01575
-0.8084,0.01522
-0.7744,0.01482
-0.7372,0.01439
-0.7061,0.01404
-0.6763,0.01331
-0.6441,0.0128
-0.6128,0.01248
-0.586,0.01223
-0.5599,0.01203
-0.5381,0.01155
-0.5144,0.01128
-0.4901,0.01108
-0.4658,0.01092
-0.4428,0.01065
-0.4197,0.01039
-0.3954,0.01024
-0.3716,0.01003
-0.3479,0.00981
-0.324,0.00964
-0.2998,0.00944
-0.2764,0.00921
-0.2539,0.00891
-0.2331,0.0085
-0.2109,0.00821
-0.1873,0.008
-0.1636,0.00784
-0.1395,0.00766
-0.1166,0.00746
-0.0933,0.00724
-0.0706,0.00705
-0.0474,0.00685
-0.0251,0.00668
-0.0014,0.00654
0.0218,0.00645
0.0463,0.00636
0.0699,0.00632
0.1199,0.00627
0.1454,0.00624
0.1954,0.00622
0.2445,0.00621
0.269,0.0062
0.3177,0.0062
0.3419,0.00622
0.3658,0.00622
0.3907,0.00621
0.4168,0.00626
0.4465,0.00631
0.4785,0.00639
0.5536,0.00661
0.5949,0.00675
0.6784,0.00706
0.7175,0.00723
0.7894,0.00762
0.8227,0.00781
0.8565,0.00803
0.9212,0.00846
0.9539,0.00869
0.9886,0.00894
1.0225,0.00925
1.0533,0.00955
1.0682,0.00983
1.0814,0.0102
1.0931,0.01068
1.1017,0.01136
1.1053,0.01231
1.0938,0.01396
