Cl,Cd
0.1895,0.07921
0.1937,0.07645
0.2032,0.07482
0.2065,0.07193
-0.1886,0.03133
-0.1895,0.03054
-0.1885,0.02993
-0.2037,0.02857
-0.1938,0.02809
-0.1804,0.02775
-0.1661,0.02744
-0.1566,0.02668
-0.1532,0.02518
-0.1485,0.02356
-0.1405,0.02207
-0.1274,0.02095
-0.1123,0.01989
-0.0949,0.01905
-0.0751,0.01857
-0.0546,0.01812
-0.0366,0.0167
-0.0147,0.01606
0.0085,0.01575
0.0322,0.01548
0.0561,0.01515
0.0795,0.01475
0.1031,0.01437
0.1269,0.01404
0.1509,0.01375
0.1752,0.01354
0.1966,0.01301
0.218,0.0126
0.2414,0.01238
0.2654,0.01221
0.2891,0.01202
0.3131,0.01185
0.3375,0.01171
0.3624,0.0116
0.3845,0.01133
0.409,0.0112
0.4341,0.01112
0.4595,0.01105
0.4843,0.01094
0.5095,0.01087
0.5347,0.0108
0.5559,0.0105
0.5739,0.01003
0.5905,0.00956
0.6318,0.0092
0.6529,0.0091
0.6726,0.00901
0.6919,0.00891
0.7975,0.00892
0.8443,0.00919
0.8836,0.00945
0.9167,0.00971
0.9559,0.00998
0.993,0.01011
1.024,0.01027
1.0615,0.0104
1.1001,0.01052
1.1373,0.01064
1.1734,0.01078
1.208,0.01092
1.2432,0.01105
1.2806,0.01116
1.3169,0.01126
1.353,0.01137
1.3769,0.01147
1.3959,0.01157
1.415,0.01168
1.4345,0.0118
1.4541,0.01193
1.4739,0.01205
1.4939,0.01218
1.5145,0.01228
1.5358,0.01237
1.5586,0.01241
1.584,0.01242
1.6107,0.01252
1.6215,0.01264
1.6254,0.01266
1.6234,0.01257
1.6289,0.01251
1.6426,0.01234
1.6664,0.01223
1.6587,0.0124
1.6598,0.01264
1.6621,0.01282
1.6728,0.01303
1.6722,0.01365
1.6719,0.01444
1.6759,0.01525
1.6783,0.01633
1.6766,0.01772
1.6564,0.02026
1.6223,0.02389
1.5887,0.02777
1.5563,0.03178
1.5253,0.03589
