Cl,Cd
-0.2687,0.09497
-0.2677,0.09111
-0.2773,0.08546
-0.2703,0.08334
-0.2653,0.08089
-0.2646,0.07793
-0.266,0.07501
-0.274,0.07186
-0.2816,0.06908
-0.288,0.06591
-0.2874,0.06266
-0.286,0.05899
-0.3124,0.04082
-0.2975,0.03919
-0.2805,0.0379
-0.2623,0.03665
-0.2449,0.03496
-0.2273,0.03308
-0.2101,0.03079
-0.1928,0.02831
-0.1861,0.0234
-0.162,0.02253
-0.1378,0.02177
-0.1137,0.02092
-0.0892,0.01996
-0.0687,0.01627
-0.0427,0.01502
-0.0156,0.01415
0.012,0.01369
0.0398,0.01316
0.0676,0.01276
0.0955,0.01248
0.1229,0.01182
0.1492,0.01123
0.1756,0.01092
0.2026,0.01061
0.2298,0.01037
0.2571,0.01018
0.2848,0.01003
0.3123,0.00988
0.3399,0.00976
0.3677,0.00965
0.3952,0.00952
0.4228,0.00939
0.4506,0.00931
0.4785,0.00925
0.5048,0.00907
0.5011,0.00731
0.6506,0.00765
0.7124,0.00784
0.7611,0.0079
0.8146,0.00784
0.8562,0.00763
0.8891,0.00756
0.917,0.00753
0.9432,0.00749
0.9689,0.00751
0.9963,0.00753
1.0236,0.00753
1.0508,0.00749
1.0773,0.00745
1.1066,0.0075
1.135,0.00758
1.1641,0.00775
1.1956,0.00814
1.2301,0.01
1.2101,0.01415
1.1763,0.01555
1.1421,0.01727
1.1119,0.01945
1.0769,0.02227
1.0494,0.02501
1.0327,0.02737
1.0242,0.0294
1.022,0.03113
1.0303,0.03224
1.0409,0.03324
1.0519,0.03422
1.0651,0.03507
1.0779,0.03596
1.0887,0.037
1.0986,0.03813
1.1089,0.03924
1.1224,0.04013
1.1349,0.04112
1.1466,0.04218
1.1581,0.04325
1.1689,0.04439
1.178,0.04569
1.1819,0.04746
1.1955,0.04843
1.2076,0.04952
1.2193,0.05066
1.2303,0.05189
1.2407,0.05317
1.2525,0.05434
1.2605,0.05585
1.2604,0.05807
1.2727,0.05925
1.2845,0.06047
