Cl,Cd
-0.506,0.10061
-0.5108,0.09687
-0.6067,0.04708
-0.6104,0.03694
-0.6089,0.02397
-0.5846,0.02217
-0.5567,0.02127
-0.5267,0.02093
-0.4976,0.01985
-0.4688,0.01826
-0.448,0.01718
-0.4262,0.01626
-0.3982,0.01554
-0.3694,0.01467
-0.3426,0.01288
-0.3118,0.0123
-0.2801,0.01177
-0.248,0.01125
-0.2153,0.01076
-0.1821,0.01031
-0.1481,0.00994
-0.133,0.00968
-0.1033,0.00915
-0.0707,0.00885
-0.0369,0.00859
-0.0034,0.00827
0.0293,0.00781
0.0626,0.00737
0.0959,0.00693
0.1171,0.00658
0.145,0.00617
0.1758,0.00568
0.2075,0.00526
0.2313,0.005
0.2594,0.00476
0.2906,0.00454
0.3137,0.00443
0.3439,0.00432
0.3683,0.00426
0.3949,0.00421
0.4218,0.00418
0.4476,0.00418
0.4725,0.0042
0.4965,0.00426
0.5186,0.00435
0.5387,0.0045
0.5575,0.00471
0.5787,0.00502
0.6049,0.00544
0.6355,0.006
0.6663,0.00657
0.6848,0.00704
0.7018,0.00746
0.7215,0.00787
0.7423,0.00829
0.7645,0.00865
0.7871,0.00901
0.8101,0.00935
0.8334,0.00967
0.8568,0.00999
0.8803,0.0103
0.9042,0.01059
0.9274,0.01094
0.9513,0.01121
0.9739,0.01162
0.998,0.01186
1.0208,0.01222
1.0424,0.01271
1.066,0.01298
1.0889,0.0133
1.1105,0.01374
1.1297,0.0144
1.1527,0.01467
1.1748,0.01502
1.1965,0.01538
1.2157,0.01594
1.2316,0.01671
1.252,0.01703
1.2713,0.01743
1.2905,0.01782
1.3089,0.01827
1.3189,0.01938
1.3384,0.01972
1.3553,0.02024
1.3725,0.02075
1.3885,0.02131
1.4016,0.0221
1.406,0.02351
1.4223,0.02403
1.4355,0.02477
1.447,0.02562
1.4582,0.02649
1.4693,0.02737
1.4755,0.02862
1.4669,0.03102
1.475,0.0322
1.4804,0.03361
1.4851,0.03514
1.4858,0.03706
1.4847,0.03922
1.4851,0.04136
1.4826,0.0439
1.4798,0.04664
1.4703,0.05034
1.4632,0.05407
1.4522,0.05865
1.4371,0.0643
1.4163,0.07151
1.3942,0.07969
1.3608,0.09091
1.3168,0.10508
1.2724,0.11975
